dataset_id,subject_id,session_id,circuit_id,t_sec,dt_sec,spike_count,x_mtor_proxy,u_observer,condition,split
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.45,0.05,1,,0.793248,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.5,0.05,2,,0.799639,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.55,0.05,2,,0.798045,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.6,0.05,1,,0.788479,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.65,0.05,1,,0.771027,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.7,0.05,1,,0.745844,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.75,0.05,0,,0.713154,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.8,0.05,2,,0.673245,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.85,0.05,0,,0.626473,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.9,0.05,2,,0.573253,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,20.95,0.05,0,,0.514057,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.0,0.05,0,,0.449411,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.05,0.05,0,,0.379888,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.1,0.05,0,,0.306106,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.15,0.05,1,,0.228719,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.2,0.05,2,,0.148414,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.25,0.05,0,,0.065904,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.3,0.05,0,,-0.018078,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.35,0.05,0,,-0.102788,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.4,0.05,1,,-0.187472,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.45,0.05,2,,-0.271381,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.5,0.05,1,,-0.353768,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.55,0.05,2,,-0.433902,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.6,0.05,0,,-0.511073,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.65,0.05,0,,-0.584595,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.7,0.05,0,,-0.653816,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.75,0.05,0,,-0.718122,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.8,0.05,0,,-0.77694,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.85,0.05,0,,-0.82975,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.9,0.05,0,,-0.876083,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,21.95,0.05,0,,-0.915527,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.0,0.05,0,,-0.947733,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.05,0.05,0,,-0.972414,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.1,0.05,1,,-0.989351,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.15,0.05,0,,-0.998395,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.2,0.05,0,,-0.999464,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.25,0.05,2,,-0.99255,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.3,0.05,0,,-0.977713,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.35,0.05,0,,-0.955085,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.4,0.05,0,,-0.924868,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.45,0.05,0,,-0.887329,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.5,0.05,0,,-0.842802,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.55,0.05,0,,-0.791682,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.6,0.05,3,,-0.734422,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.65,0.05,1,,-0.671531,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.7,0.05,1,,-0.603567,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.75,0.05,0,,-0.531133,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.8,0.05,0,,-0.454873,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.85,0.05,1,,-0.375463,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.9,0.05,2,,-0.293607,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,22.95,0.05,1,,-0.210034,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.0,0.05,2,,-0.125483,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.05,0.05,0,,-0.040707,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.1,0.05,0,,0.043544,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.15,0.05,2,,0.12652,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.2,0.05,0,,0.207486,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.25,0.05,1,,0.285722,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.3,0.05,0,,0.360535,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.35,0.05,0,,0.431259,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.4,0.05,0,,0.497269,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.45,0.05,0,,0.557977,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.5,0.05,0,,0.612845,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.55,0.05,0,,0.661385,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.6,0.05,0,,0.703168,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.65,0.05,1,,0.737821,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.7,0.05,2,,0.765038,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.75,0.05,0,,0.784577,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.8,0.05,0,,0.796264,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.85,0.05,0,,0.799996,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.9,0.05,0,,0.795739,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,23.95,0.05,0,,0.783532,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.0,0.05,1,,0.763482,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.05,0.05,0,,0.735769,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.1,0.05,0,,0.700636,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.15,0.05,1,,0.658398,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.2,0.05,2,,0.609428,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.25,0.05,0,,0.55416,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.3,0.05,0,,0.493087,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.35,0.05,1,,0.426749,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.4,0.05,0,,0.355736,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.45,0.05,0,,0.280677,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.5,0.05,1,,0.20224,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.55,0.05,1,,0.12112,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.6,0.05,1,,0.038037,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.65,0.05,2,,-0.046271,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.7,0.05,0,,-0.131056,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.75,0.05,0,,-0.215565,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.8,0.05,0,,-0.299048,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.85,0.05,0,,-0.380765,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.9,0.05,0,,-0.45999,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,24.95,0.05,0,,-0.536019,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.0,0.05,0,,-0.608178,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.05,0.05,0,,-0.675827,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.1,0.05,2,,-0.738364,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.15,0.05,0,,-0.795236,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.2,0.05,0,,-0.845936,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.25,0.05,0,,-0.890015,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.3,0.05,1,,-0.927082,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.35,0.05,0,,-0.956808,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.4,0.05,2,,-0.978929,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.45,0.05,0,,-0.993248,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.5,0.05,2,,-0.999639,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.55,0.05,1,,-0.998045,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.6,0.05,0,,-0.988479,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.65,0.05,0,,-0.971027,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.7,0.05,1,,-0.945844,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.75,0.05,1,,-0.913154,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.8,0.05,0,,-0.873245,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.85,0.05,0,,-0.826473,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.9,0.05,1,,-0.773253,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,25.95,0.05,0,,-0.714057,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.0,0.05,1,,-0.649411,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.05,0.05,0,,-0.579888,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.1,0.05,0,,-0.506106,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.15,0.05,0,,-0.428719,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.2,0.05,0,,-0.348414,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.25,0.05,0,,-0.265904,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.3,0.05,0,,-0.181922,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.35,0.05,0,,-0.097212,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.4,0.05,0,,-0.012528,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.45,0.05,1,,0.071381,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.5,0.05,0,,0.153768,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.55,0.05,0,,0.233902,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.6,0.05,0,,0.311073,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.65,0.05,1,,0.384595,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.7,0.05,1,,0.453816,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.75,0.05,0,,0.518122,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.8,0.05,0,,0.57694,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.85,0.05,0,,0.62975,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.9,0.05,1,,0.676083,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,26.95,0.05,2,,0.715527,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.0,0.05,1,,0.747733,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.05,0.05,2,,0.772414,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.1,0.05,1,,0.789351,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.15,0.05,0,,0.798395,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.2,0.05,0,,0.799464,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.25,0.05,0,,0.79255,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.3,0.05,1,,0.777713,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.35,0.05,0,,0.755085,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.4,0.05,0,,0.724868,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.45,0.05,0,,0.687329,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.5,0.05,1,,0.642802,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.55,0.05,0,,0.591682,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.6,0.05,0,,0.534422,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.65,0.05,0,,0.471531,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.7,0.05,0,,0.403567,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.75,0.05,1,,0.331133,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.8,0.05,0,,0.254873,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.85,0.05,0,,0.175463,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.9,0.05,0,,0.093607,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,27.95,0.05,0,,0.010034,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.0,0.05,2,,-0.074517,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.05,0.05,0,,-0.159293,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.1,0.05,0,,-0.243544,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.15,0.05,1,,-0.32652,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.2,0.05,0,,-0.407486,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.25,0.05,2,,-0.485722,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.3,0.05,0,,-0.560535,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.35,0.05,0,,-0.631259,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.4,0.05,0,,-0.697269,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.45,0.05,0,,-0.757977,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.5,0.05,1,,-0.812845,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.55,0.05,0,,-0.861385,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.6,0.05,0,,-0.903168,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.65,0.05,0,,-0.937821,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.7,0.05,1,,-0.965038,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.75,0.05,0,,-0.984577,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.8,0.05,1,,-0.996264,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.85,0.05,0,,-0.999996,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.9,0.05,1,,-0.995739,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,28.95,0.05,0,,-0.983532,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.0,0.05,1,,-0.963482,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.05,0.05,1,,-0.935769,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.1,0.05,1,,-0.900636,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.15,0.05,0,,-0.858398,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.2,0.05,0,,-0.809428,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.25,0.05,0,,-0.75416,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.3,0.05,0,,-0.693087,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.35,0.05,2,,-0.626749,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.4,0.05,0,,-0.555736,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.45,0.05,0,,-0.480677,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.5,0.05,2,,-0.40224,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.55,0.05,0,,-0.32112,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.6,0.05,0,,-0.238037,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.65,0.05,0,,-0.153729,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.7,0.05,0,,-0.068944,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.75,0.05,2,,0.015565,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.8,0.05,1,,0.099048,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.85,0.05,0,,0.180765,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.9,0.05,0,,0.25999,visual_stim,test
allen_vcnp_v2,mouse_demo,session_demo_02,unit_003,29.95,0.05,0,,0.336019,visual_stim,test
GSE286175,sample_000,GSE286175_batch_01,bulk,0.0,1.0,,0.42953,0.243624,control,train
GSE286175,sample_001,GSE286175_batch_01,bulk,1.0,1.0,,0.490915,0.292732,control,train
GSE286175,sample_002,GSE286175_batch_01,bulk,2.0,1.0,,0.431912,0.24553,control,train
GSE286175,sample_003,GSE286175_batch_01,bulk,3.0,1.0,,0.424795,0.239836,control,train
GSE286175,sample_004,GSE286175_batch_01,bulk,4.0,1.0,,0.375599,0.200479,control,train
GSE286175,sample_005,GSE286175_batch_01,bulk,5.0,1.0,,0.432936,0.246349,control,train
GSE286175,sample_006,GSE286175_batch_01,bulk,6.0,1.0,,0.538953,0.331163,control,train
GSE286175,sample_007,GSE286175_batch_01,bulk,7.0,1.0,,0.483932,0.287145,control,train
GSE286175,sample_008,GSE286175_batch_01,bulk,8.0,1.0,,0.53295,0.32636,control,train
GSE286175,sample_009,GSE286175_batch_01,bulk,9.0,1.0,,0.469912,0.27593,control,train
GSE286175,sample_010,GSE286175_batch_01,bulk,10.0,1.0,,0.481582,0.285265,control,train
GSE286175,sample_011,GSE286175_batch_01,bulk,11.0,1.0,,0.464826,0.271861,control,train
GSE286175,sample_012,GSE286175_batch_01,bulk,12.0,1.0,,0.316715,0.153372,control,train
GSE286175,sample_013,GSE286175_batch_01,bulk,13.0,1.0,,0.51842,0.314736,control,train
GSE286175,sample_014,GSE286175_batch_01,bulk,14.0,1.0,,0.490511,0.292409,control,train
GSE286175,sample_015,GSE286175_batch_01,bulk,15.0,1.0,,0.489905,0.291924,control,train
GSE286175,sample_016,GSE286175_batch_01,bulk,16.0,1.0,,0.314691,0.151753,control,train
GSE286175,sample_017,GSE286175_batch_01,bulk,17.0,1.0,,0.310489,0.148391,control,train
GSE286175,sample_018,GSE286175_batch_01,bulk,18.0,1.0,,0.378831,0.203065,control,train
GSE286175,sample_019,GSE286175_batch_01,bulk,19.0,1.0,,0.412545,0.230036,control,train
GSE286175,sample_020,GSE286175_batch_01,bulk,20.0,1.0,,0.730545,0.484436,mTOR_perturb,train
GSE286175,sample_021,GSE286175_batch_01,bulk,21.0,1.0,,0.695409,0.456327,mTOR_perturb,train
GSE286175,sample_022,GSE286175_batch_01,bulk,22.0,1.0,,0.752097,0.501678,mTOR_perturb,train
GSE286175,sample_023,GSE286175_batch_01,bulk,23.0,1.0,,0.635777,0.408621,mTOR_perturb,train
GSE286175,sample_024,GSE286175_batch_01,bulk,24.0,1.0,,0.73087,0.484696,mTOR_perturb,train
GSE286175,sample_025,GSE286175_batch_01,bulk,25.0,1.0,,0.739415,0.491532,mTOR_perturb,train
GSE286175,sample_026,GSE286175_batch_01,bulk,26.0,1.0,,0.633886,0.407109,mTOR_perturb,train
GSE286175,sample_027,GSE286175_batch_01,bulk,27.0,1.0,,0.871753,0.597402,mTOR_perturb,train
GSE286175,sample_028,GSE286175_batch_01,bulk,28.0,1.0,,0.755661,0.504529,mTOR_perturb,valid
GSE286175,sample_029,GSE286175_batch_01,bulk,29.0,1.0,,0.819701,0.55576,mTOR_perturb,valid
GSE286175,sample_030,GSE286175_batch_01,bulk,30.0,1.0,,0.637967,0.410373,mTOR_perturb,valid
GSE286175,sample_031,GSE286175_batch_01,bulk,31.0,1.0,,0.626048,0.400839,mTOR_perturb,valid
GSE286175,sample_032,GSE286175_batch_01,bulk,32.0,1.0,,0.665595,0.432476,mTOR_perturb,valid
GSE286175,sample_033,GSE286175_batch_01,bulk,33.0,1.0,,0.689358,0.451486,mTOR_perturb,valid
GSE286175,sample_034,GSE286175_batch_01,bulk,34.0,1.0,,0.763208,0.510566,mTOR_perturb,test
GSE286175,sample_035,GSE286175_batch_01,bulk,35.0,1.0,,0.724843,0.479874,mTOR_perturb,test
GSE286175,sample_036,GSE286175_batch_01,bulk,36.0,1.0,,0.655265,0.424212,mTOR_perturb,test
GSE286175,sample_037,GSE286175_batch_01,bulk,37.0,1.0,,0.604309,0.383447,mTOR_perturb,test
GSE286175,sample_038,GSE286175_batch_01,bulk,38.0,1.0,,0.647941,0.418353,mTOR_perturb,test
GSE286175,sample_039,GSE286175_batch_01,bulk,39.0,1.0,,0.822092,0.557674,mTOR_perturb,test
GSE247367,sample_000,GSE247367_batch_01,bulk,0.0,1.0,,0.374739,0.199792,WT,train
GSE247367,sample_001,GSE247367_batch_01,bulk,1.0,1.0,,0.467815,0.274252,WT,train
GSE247367,sample_002,GSE247367_batch_01,bulk,2.0,1.0,,0.553478,0.342783,WT,train
GSE247367,sample_003,GSE247367_batch_01,bulk,3.0,1.0,,0.572772,0.358218,WT,train
GSE247367,sample_004,GSE247367_batch_01,bulk,4.0,1.0,,0.544494,0.335595,WT,train
GSE247367,sample_005,GSE247367_batch_01,bulk,5.0,1.0,,0.453823,0.263058,WT,train
GSE247367,sample_006,GSE247367_batch_01,bulk,6.0,1.0,,0.476362,0.28109,WT,train
GSE247367,sample_007,GSE247367_batch_01,bulk,7.0,1.0,,0.430413,0.24433,WT,train
GSE247367,sample_008,GSE247367_batch_01,bulk,8.0,1.0,,0.345596,0.176477,WT,train
GSE247367,sample_009,GSE247367_batch_01,bulk,9.0,1.0,,0.412952,0.230362,WT,train
GSE247367,sample_010,GSE247367_batch_01,bulk,10.0,1.0,,0.52553,0.320424,WT,train
